plant	time	x	y	r_stem
Initial_000000108	500000000.0	7.35682496164281	20.215041523255543	0.04666102182499247
Initial_000000109	500000000.0	6.576277428639581	15.125962308881377	0.04651828044813485
Initial_000000110	500000000.0	8.663459408852622	17.03885620065125	0.04637556195261754
Initial_000000111	500000000.0	14.821530872063544	20.211184225446342	0.046232866850267285
Initial_000000112	500000000.0	6.909136114453521	14.08799860687011	0.04594754888852578
Initial_000000113	500000000.0	9.083566424162692	12.109426332352529	0.04580492706899383
Initial_000000114	500000000.0	11.640968987699983	19.262614810455243	0.0456623307223843
Initial_000000115	500000000.0	11.96015459739321	13.324021011633185	0.04551976037684003
Initial_000000116	500000000.0	12.70865217615901	12.89677617530252	0.04537721656382241
Initial_000000117	500000000.0	12.935697384039859	14.426225365942978	0.04523469981812994
Initial_000000118	500000000.0	11.176950099324534	14.65516770387591	0.04509221067791686
Initial_000000119	500000000.0	6.1637389094446196	15.742238477967474	0.04494974968471181
Initial_000000120	500000000.0	14.803278395061767	12.972381380821496	0.04480731738343653
Initial_000000121	500000000.0	11.962578744773388	12.211841999981754	0.04466491432242464
Initial_000000122	500000000.0	8.219814990125242	14.733307615796942	0.04438019813169773
Initial_000000123	500000000.0	12.852524439018637	19.631957508431906	0.044237886115878755
Initial_000000124	500000000.0	5.507543114274241	14.519769450698996	0.04409560556815308
Initial_000000125	500000000.0	13.102388234970359	15.602289092519163	0.043953357054196604
Initial_000000126	500000000.0	10.706545511760263	12.062091762882261	0.04381114114321052
Initial_000000127	500000000.0	16.22661566086165	15.317419679224182	0.04366895840794039
Initial_000000128	500000000.0	8.777312967510273	13.110285768907795	0.043526809424695216
Initial_000000129	500000000.0	8.35178344053429	14.8079469677416	0.04324261503744754
Initial_000000130	500000000.0	15.87713724373719	15.292882123832152	0.043100570804052295
Initial_000000131	500000000.0	11.469885441941052	16.23341604035147	0.042958562663934864
Initial_000000132	500000000.0	12.215065966170197	13.360509471744946	0.04281659121150857
Initial_000000133	500000000.0	17.150472331043375	16.29387383768844	0.04267465704486519
Initial_000000134	500000000.0	8.447080531050755	16.305960852196034	0.042532760765794264
Initial_000000135	500000000.0	13.025875053173301	13.901064913674889	0.042390902979802296
Initial_000000136	500000000.0	9.375376856797619	12.905925720528225	0.042249084296132104
Initial_000000137	500000000.0	6.512327909451839	19.570674202475768	0.04210730532778208
Initial_000000138	500000000.0	11.540746446470724	19.3840645668368	0.04196556669152551
Initial_000000139	500000000.0	15.792769490616855	15.567904315288377	0.04182386900792991
Initial_000000140	500000000.0	15.086440407756374	19.819850270767102	0.04168221290137632
Initial_000000141	500000000.0	8.877129937886094	14.816095114287734	0.04139902793610289
Initial_000000142	500000000.0	10.659417417759142	12.091790350550964	0.041257500345386715
Initial_000000143	500000000.0	13.01718386240799	16.159876689084207	0.041116016867758495
Initial_000000144	500000000.0	13.946638932984996	15.969436130182007	0.04097457814695674
Initial_000000145	500000000.0	14.749594683712223	13.427338690941214	0.04083318483064939
Initial_000000146	500000000.0	10.061794185497522	13.788605252498934	0.040691837570453075
Initial_000000147	500000000.0	7.775743204032784	15.931581776051685	0.04040928384471905
Initial_000000148	500000000.0	8.016490930300003	19.612263843041788	0.040268078702331296
Initial_000000149	500000000.0	13.019596986474012	19.67784704639252	0.04012692226239288
Initial_000000150	500000000.0	15.351493999224632	19.452177057599766	0.039703751894097125
Initial_000000151	500000000.0	12.284439456186615	16.77112985598269	0.03956279702117511
Initial_000000152	500000000.0	7.848261004917129	15.12062730544046	0.03942189424977414
Initial_000000153	500000000.0	15.785038350603168	16.413992882849612	0.03871818628707161
Initial_000000154	500000000.0	12.08752275096449	15.469131841890343	0.03843709236021146
Initial_000000155	500000000.0	7.012774623555854	14.679618481312598	0.03829663167037173
Initial_000000156	500000000.0	6.539988198117949	19.484852076634205	0.03815622946276443
Initial_000000157	500000000.0	10.910175316967328	15.939561432393724	0.03787560341960734
Initial_000000158	500000000.0	14.708323580876712	15.116658729849856	0.037735381057569385
Initial_000000159	500000000.0	11.652203382353893	20.02743343657397	0.03759522012482356
Initial_000000160	500000000.0	13.123814127514592	15.668188659583237	0.0374551213690384
Initial_000000161	500000000.0	15.77809755468364	16.984223867098283	0.03731508554227952
Initial_000000162	500000000.0	13.983450973462103	14.789192421496251	0.0371751134010272
Initial_000000163	500000000.0	11.193741464074138	14.696226331308157	0.036476234765391566
Initial_000000164	500000000.0	7.550792669505831	16.934387085196732	0.036336660872670366
Initial_000000165	500000000.0	8.542593867901754	16.469826470306337	0.03619715608587823
Initial_000000166	500000000.0	5.577392535187434	14.423633795623859	0.036057721197429435
Initial_000000167	500000000.0	14.057069538365754	14.042721769576994	0.03577906430806701
Initial_000000168	500000000.0	6.887471394340563	15.10636564315083	0.03536162328537302
Initial_000000169	500000000.0	7.088783525894831	19.511280751042495	0.035222624684510095
Initial_000000170	500000000.0	8.761190671297484	15.689608377141179	0.03508370165763034
Initial_000000171	500000000.0	14.106352533568502	15.53801054589909	0.034944855034115
Initial_000000172	500000000.0	11.371647079262354	12.004453404475901	0.03466739433815769
Initial_000000173	500000000.0	10.96572137515774	13.6653290328969	0.034390249325704864
Initial_000000174	500000000.0	8.890229698572385	19.239460578340086	0.03425179732430666
Initial_000000175	500000000.0	8.44773762131623	17.011560404476594	0.03411342680149801
Initial_000000176	500000000.0	13.373308384240651	15.446645240674357	0.03383693364637432
Initial_000000177	500000000.0	8.52682733839471	19.495003232810618	0.03369881275338684
Initial_000000178	500000000.0	15.928880363143076	19.608346992056322	0.0335607768176678
Initial_000000179	500000000.0	14.316992626770734	15.003286455061364	0.03342282672089893
Initial_000000180	500000000.0	14.039707724257033	16.231690709562425	0.033284963349589254
Initial_000000181	500000000.0	8.585319319870417	14.214297353653187	0.03314718759508578
Initial_000000182	500000000.0	16.097558419180313	16.260374763205675	0.03273439501866353
Initial_000000183	500000000.0	9.56775414455141	14.530887144350391	0.03245965461171661
Initial_000000184	500000000.0	8.998328747476265	19.188350062145435	0.03218528647778636
Initial_000000185	500000000.0	6.239892415917869	16.62828926959788	0.03204824432996177
Initial_000000186	500000000.0	5.430173609737311	19.127901610179535	0.031911298040323395
Initial_000000187	500000000.0	10.709452064528714	19.28252827363506	0.031774448549089895
Initial_000000188	500000000.0	10.78430035255913	13.471662824282614	0.03163769680140621
Initial_000000189	500000000.0	7.0926155309971595	16.430425015671354	0.03150104374734861
Initial_000000190	500000000.0	12.689873007978901	15.038212317137386	0.031364490341929244
Initial_000000191	500000000.0	12.046910366616386	14.82752358732703	0.031228037545100076
Initial_000000192	500000000.0	8.165666065467136	14.193916357955422	0.031091686321756247
Initial_000000193	500000000.0	7.171289790380205	13.55539332408679	0.030955437641738838
Initial_000000194	500000000.0	7.845830914443983	13.030874780036713	0.03081929247983699
Initial_000000195	500000000.0	12.230164779208888	13.307292311225329	0.030547316634285084
Initial_000000196	500000000.0	9.520601770571885	13.141628324019997	0.03041148792496365
Initial_000000197	500000000.0	13.298365735624792	13.405709293681081	0.030140153906176154
Initial_000000198	500000000.0	14.327693826808687	13.998054272700092	0.029869257775514413
Initial_000000199	500000000.0	15.735411991852756	20.150696010539615	0.029733976444888975
Initial_000000200	500000000.0	14.870534599690954	13.319555865593347	0.029463752349569095
Initial_000000201	500000000.0	13.349700382177122	13.691030271234803	0.029328811638271092
Initial_000000202	500000000.0	13.025912188287641	16.787003682418096	0.02919398652834634
Initial_000000203	500000000.0	8.28404367624733	13.595925196633711	0.029059278058783302
Initial_000000204	500000000.0	14.276633166787688	16.11730859035331	0.028790215221193075
Initial_000000205	500000000.0	12.807064436698374	19.72370721949808	0.028655862955609672
Initial_000000206	500000000.0	13.14715708849423	16.509591293905363	0.028387522023512256
Initial_000000207	500000000.0	13.953359707608362	16.811356162226843	0.028253535488617993
Initial_000000208	500000000.0	9.517293829198872	15.058648492408997	0.028119673003629962
Initial_000000209	500000000.0	9.365674774671527	19.388452311988747	0.027718840650777912
Initial_000000210	500000000.0	7.009369403094787	15.143396433676429	0.027585485191991114
Initial_000000211	500000000.0	12.982756842291671	20.02762931390685	0.027186200149102002
Initial_000000212	500000000.0	8.480927472163316	20.0504495452877	0.02652339618148057
Initial_000000213	500000000.0	13.697156667422618	13.467510088500443	0.02625923569962461
Initial_000000214	500000000.0	8.328005074501428	16.082970782362548	0.02612736595440741
Initial_000000215	500000000.0	11.526651611155744	13.314042089294812	0.025995638067910932
Initial_000000216	500000000.0	14.867241664527416	15.543082790090935	0.025864053191803908
Initial_000000217	500000000.0	13.53256623214373	16.21709733931588	0.025732612482094134
Initial_000000218	500000000.0	10.065113817651387	16.659594157687376	0.025601317099086553
Initial_000000219	500000000.0	5.564669262788305	15.402968089127851	0.025470168207339494
Initial_000000220	500000000.0	12.617789346904456	13.908683438524417	0.025339166975619016
Initial_000000221	500000000.0	5.850181796543352	14.032558953592766	0.02520831457685133
Initial_000000222	500000000.0	6.496511633954036	16.881910811733768	0.025077612188073205
Initial_000000223	500000000.0	11.907605541807081	13.210566883448905	0.024947060990380354
Initial_000000224	500000000.0	6.75618783554002	16.822894886601453	0.024686416912603416
Initial_000000225	500000000.0	11.62137163465953	13.732456238171801	0.024556326414510977
Initial_000000226	500000000.0	5.544324803180428	15.833041649306292	0.02442639187136861
Initial_000000227	500000000.0	9.389340146708097	16.656109809251163	0.024037535995492496
Initial_000000228	500000000.0	11.987079304893125	15.946304473283268	0.023908237314242832
Initial_000000229	500000000.0	13.911888902243778	19.498014818478147	0.023650127152074672
Initial_000000230	500000000.0	6.687057506432157	16.588054339314407	0.023521318111201863
Initial_000000231	500000000.0	11.044685555957024	16.408418230453105	0.02339267472931747
Initial_000000232	500000000.0	16.311555973515187	16.396430935133655	0.023135889858097353
Initial_000000233	500000000.0	11.215277283904754	13.56022580756574	0.02300775083418096
Initial_000000234	500000000.0	11.359474954243273	13.54600618461519	0.02287978239990852
Initial_000000235	500000000.0	10.530509055533479	14.31804582286717	0.022751985795199672
Initial_000000236	500000000.0	6.636168587658915	14.477908649894081	0.022624362262681854
Initial_000000237	500000000.0	7.772286272545596	17.084533675117818	0.02249691304758712
Initial_000000238	500000000.0	13.188611618123844	15.626606161384698	0.02236963939764544
Initial_000000239	500000000.0	7.09020457906079	13.007246012232718	0.022242542562974366
Initial_000000240	500000000.0	14.452108512717608	13.792887040050001	0.022115623795964927
Initial_000000241	500000000.0	5.723556420627553	16.353886608136612	0.021988884351163706
Initial_000000242	500000000.0	15.050787466997182	19.195924414134925	0.021862325485150935
Initial_000000243	500000000.0	15.95135186805166	15.644846515607835	0.02148374495347536
Initial_000000244	500000000.0	8.78287827009595	20.08019752236979	0.021357921004593432
Initial_000000245	500000000.0	13.655286258975254	13.066993500364815	0.02098157554876039
Initial_000000246	500000000.0	7.052374316932661	15.655300610280596	0.020856506750409686
Initial_000000247	500000000.0	15.043881168140086	19.644047753453535	0.02073162990935198
Initial_000000248	500000000.0	7.124439699113894	15.076144767951776	0.02060694629483913
Initial_000000249	500000000.0	6.681773567705592	14.289028187242332	0.02035816382424991
Initial_000000250	500000000.0	11.034461786954166	12.313683289605072	0.020234067507926484
Initial_000000251	500000000.0	10.645222706050964	14.206996352104792	0.020110169497276474
Initial_000000252	500000000.0	7.898106978351083	16.432084955080093	0.019986471061668606
Initial_000000253	500000000.0	14.176233341117975	14.286229873408136	0.019862973469907116
Initial_000000254	500000000.0	8.944514965629319	14.207017085683981	0.019739677990020785
Initial_000000255	500000000.0	8.546416199586384	19.265574851153204	0.019616585889045142
Initial_000000256	500000000.0	15.57981545136495	19.141493012109738	0.019493698432797593
Initial_000000257	500000000.0	14.579926464876747	14.388174999164807	0.01937101688564524
Initial_000000258	500000000.0	8.956022854970978	12.412632149244212	0.01924854251026515
Initial_000000259	500000000.0	7.823508028010088	14.105762946806326	0.019004220315586576
Initial_000000260	500000000.0	14.51317972959434	15.199645957995445	0.018882375010923613
Initial_000000261	500000000.0	8.325942784045418	16.608870653291948	0.018760741906767416
Initial_000000262	500000000.0	6.657245291965329	14.234439991697556	0.018639322253466234
Initial_000000263	500000000.0	9.993824458644966	14.79956416008983	0.018518117298066322
Initial_000000264	500000000.0	8.788130366365383	12.164992721264204	0.018035469263734373
Initial_000000265	500000000.0	11.53497680655483	12.765567522245666	0.017915356366374747
Initial_000000266	500000000.0	9.51174241596499	12.460883827986283	0.017795465562317737
Initial_000000267	500000000.0	9.151796574355677	15.2888046146452	0.01767579806650452
Initial_000000268	500000000.0	10.350142863115945	15.311077406475938	0.017437137828965027
Initial_000000269	500000000.0	13.146641036903358	19.673522738860257	0.017199385246086073
Initial_000000270	500000000.0	10.677326164970848	19.116103757498216	0.017080852291523767
Initial_000000271	500000000.0	8.772576261277736	15.208330075992068	0.016962549794624894
Initial_000000272	500000000.0	4.81515342176101	15.513335786903898	0.016844478919616816
Initial_000000273	500000000.0	6.434858537936293	15.234983242612696	0.016491667529673317
Initial_000000274	500000000.0	11.209779098735956	14.353256108381935	0.016374534596234457
Initial_000000275	500000000.0	13.878804321171934	13.290874293244094	0.01625763896009957
Initial_000000276	500000000.0	6.825698980851887	19.94910464807673	0.016140981723483962
Initial_000000277	500000000.0	13.489097591278158	15.710972411524635	0.015908386795625378
Initial_000000278	500000000.0	11.089792721498053	13.614264594482812	0.01579245124490767
Initial_000000279	500000000.0	7.532434049925073	13.125964848040182	0.015676758373467044
Initial_000000280	500000000.0	9.162662270706107	13.621788274923512	0.015561309215733213
Initial_000000281	500000000.0	10.007108403503349	19.301574379925913	0.015216434130891103
Initial_000000282	500000000.0	12.986281768001275	16.766685423061382	0.01510196984943229
Initial_000000283	500000000.0	10.970738448644038	12.763573852944777	0.014873788126794749
Initial_000000284	500000000.0	9.969343409956387	12.97135648560141	0.014646608283571349
Initial_000000285	500000000.0	13.471932368409922	14.639989676847195	0.014533396271219462
Initial_000000286	500000000.0	9.622084657525493	16.40584503121607	0.014307732273297138
Initial_000000287	500000000.0	13.714393758784668	12.804382578765418	0.014083086965935722
Initial_000000288	500000000.0	8.263062678260509	15.113585745184555	0.01397114821703723
Initial_000000289	500000000.0	9.130269408437742	16.76804450362235	0.01385946635924289
Initial_000000290	500000000.0	14.073269355002969	14.414631868548033	0.013636875999012615
Initial_000000291	500000000.0	12.379422100325757	14.202182078827676	0.01319480562414025
Initial_000000292	500000000.0	12.135020419566608	15.32155082082324	0.012975333982771613
Initial_000000293	500000000.0	10.056164874550772	13.06939513823118	0.012865990570685448
Initial_000000294	500000000.0	13.392045474029933	13.76878299682861	0.012756909229885026
Initial_000000295	500000000.0	11.68120768821609	12.128375303732582	0.012648090251622857
Initial_000000296	500000000.0	11.28352625839073	14.831489637060809	0.012539533878317903
Initial_000000297	500000000.0	15.876174224327933	16.151548149765397	0.012431240301347807
Initial_000000298	500000000.0	15.61593769663579	19.73877808467446	0.012323209658727224
Initial_000000299	500000000.0	10.994665607883583	16.12042009920506	0.012000695864236303
Initial_000000300	500000000.0	13.197397790585642	14.463352421507167	0.011893717182990666
Initial_000000301	500000000.0	10.490553075381996	12.50316858653028	0.011680547777343281
Initial_000000302	500000000.0	8.981034002583392	19.61694708839094	0.011574356495541628
Initial_000000303	500000000.0	10.624722754151279	14.830590625768847	0.011468426988154078
Initial_000000304	500000000.0	6.0891126229803065	14.008420573039226	0.011362758759014503
Initial_000000305	500000000.0	14.539286881777741	12.884088612440612	0.011257367371290187
Initial_000000306	500000000.0	11.43207807929032	13.9335570728877	0.011152257297156716
Initial_000000307	500000000.0	8.522887133779044	20.201454846314377	0.011047427738852448
Initial_000000308	500000000.0	9.588523653281207	12.648128604280233	0.010942877801966728
Initial_000000309	500000000.0	13.98134795800022	16.44774992538741	0.010734612703242328
Initial_000000310	500000000.0	15.055803136013068	15.35731134792503	0.010630895225859293
Initial_000000311	500000000.0	15.42615889073873	15.612182385643008	0.010424283755941597
Initial_000000312	500000000.0	11.657965717516754	13.211154324055602	0.010321386726765008
Initial_000000313	500000000.0	7.543202091343617	14.30527465617794	0.010218759921449534
Initial_000000314	500000000.0	12.355189853395881	16.34896704497501	0.010116401477839551
Initial_000000315	500000000.0	15.484889662425466	19.349341053560575	0.010014309383016222
Initial_000000316	500000000.0	10.906671644214947	15.918138783860181	0.00991248146517927
Initial_000000317	500000000.0	8.446145816485364	15.39716668141248	0.00981091538497557
Initial_000000318	500000000.0	6.479154919404919	19.539932636459994	0.009709608626227714
Initial_000000319	500000000.0	7.030853429760647	14.83362004227892	0.009608558486010891
Initial_000000320	500000000.0	9.828568046991478	15.807159674252732	0.009407216251173144
Initial_000000321	500000000.0	13.476248162142568	13.433158687338027	0.009306917717355284
Initial_000000322	500000000.0	7.259601886222217	14.411992781878599	0.009206862898270139
Initial_000000323	500000000.0	8.839021307048636	13.690920997828778	0.009007468890098716
Initial_000000324	500000000.0	12.922887941125223	16.968236052637607	0.008908121268425629
Initial_000000325	500000000.0	9.724641840579881	16.036867188320294	0.008809000462068551
Initial_000000326	500000000.0	14.266827012516647	16.724556932818004	0.008710101499761617
Initial_000000327	500000000.0	14.989140280158608	16.912034581919098	0.008611419072330498
Initial_000000328	500000000.0	15.556321157629581	14.619618511910634	0.008512947510109023
Initial_000000329	500000000.0	14.077125774452293	15.739786630215885	0.008121042467404466
Initial_000000330	500000000.0	10.229999361284635	14.37699673827846	0.008023525725340519
Initial_000000331	500000000.0	5.198951921262891	15.022006099413993	0.007926176722650405
Initial_000000332	500000000.0	6.0239391951418835	14.798793444414487	0.007635042759641029
Initial_000000333	500000000.0	14.285005129133632	19.18434351082322	0.0075382679568336474
Initial_000000334	500000000.0	15.621146529100095	14.51804840211408	0.007248586471856862
Initial_000000335	500000000.0	10.416241476164766	20.194016597909293	0.007152194623625263
Initial_000000336	500000000.0	11.989369485180761	13.65041832953216	0.007055861669834363
Initial_000000337	500000000.0	10.482856273805982	12.77618795053533	0.00695957060852263
Initial_000000338	500000000.0	13.020125691737833	13.42977667429334	0.006863303148681079
Initial_000000339	500000000.0	7.929328172158325	16.3137656979461	0.006767039635305798
Initial_000000340	500000000.0	14.83693720463595	19.297359337267658	0.006574438885995258
Initial_000000341	500000000.0	7.498136353806174	14.618478319082918	0.00628500116414692
Initial_000000342	500000000.0	7.290354248584959	16.948052851238273	0.00618827360004604
Initial_000000343	500000000.0	9.858851537715173	19.2082056871681	0.00609134626746413
Initial_000000344	500000000.0	16.457260265506452	15.80052515516663	0.005994058818816423
Initial_000000345	500000000.0	8.333120665741811	19.517293188354177	0.005895892305355549
Initial_000000346	500000000.0	10.743594857204641	16.12277585312386	0.0057953164937073
Initial_000000347	500000000.0	12.082014732472256	13.19066026518649	0.005688417218348628
Initial_000000348	500000000.0	16.311942035659047	15.434140910217154	0.005568470036694186
Initial_000000349	500000000.0	11.632816497248793	13.638248538437173	0.005433587222617659
Initial_000000350	500000000.0	12.498721815987212	12.323448147254313	0.005152106295557086
Initial_000000351	500000000.0	8.29064100359546	16.199237371379844	0.005057211799580985
Initial_000000352	500000000.0	12.363355996120521	15.950938946298685	0.0050170910583848365
Initial_000000353	500000000.0	14.353411589362018	14.760607142672146	0.005004557188039291
Initial_000000354	500000000.0	8.554980179561122	12.335480926857956	0.0050011158037654695
Initial_000000355	500000000.0	9.867440401299227	16.75749353098827	0.005000244263120334
Initial_000000356	500000000.0	16.80120263315884	16.2196908502276	0.005000007384460815
Initial_000000357	500000000.0	12.970250428195811	19.17716132969576	0.005000001051438639
Initial_000000358	500000000.0	6.646347891472695	19.916395840718554	0.005000000140287325
